17:54:56 INFO  application.Application - Start browser CHROME
17:54:59 INFO  application.MyListener - The element was By.xpath: //button/bfound by.
17:54:59 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Name'].
17:54:59 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Name']found by.
17:54:59 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Name'].
17:54:59 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Name']found by.
17:54:59 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Name'].
17:54:59 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Name']found by.
17:54:59 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Last Name'].
17:54:59 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Last Name']found by.
17:54:59 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Last Name'].
17:54:59 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Last Name']found by.
17:54:59 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Last Name'].
17:54:59 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Last Name']found by.
17:54:59 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Phone'].
17:54:59 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Phone']found by.
17:54:59 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Phone'].
17:54:59 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Phone']found by.
17:54:59 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Phone'].
17:54:59 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Phone']found by.
17:54:59 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='email'].
17:54:59 INFO  application.MyListener - The element was By.cssSelector: [placeholder='email']found by.
17:54:59 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='email'].
17:54:59 INFO  application.MyListener - The element was By.cssSelector: [placeholder='email']found by.
17:54:59 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='email'].
17:54:59 INFO  application.MyListener - The element was By.cssSelector: [placeholder='email']found by.
17:54:59 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Address'].
17:54:59 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
17:54:59 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Address'].
17:54:59 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
17:54:59 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Address'].
17:54:59 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
17:54:59 INFO  projectTests.TestBase - End of method: negativeAddContactTestBaseCSV
17:54:59 INFO  projectTests.TestBase - Start method: negativeAddContactTestBaseCSV
17:54:59 INFO  projectTests.TestBase - Test Start with Data -->[Contact(name=Ann, lastName=, email=ann2@mail.com, phone=254574556, address=Holon, description=friend)]
17:54:59 INFO  projectTests.TestBase - ==================================================================
17:54:59 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
17:55:09 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
17:55:09 INFO  application.MyListener - Start find element by: By.xpath: //a[.='ADD'].
17:55:09 INFO  application.MyListener - The element was By.xpath: //a[.='ADD']found by.
17:55:09 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Name'].
17:55:09 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Name']found by.
17:55:09 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Last Name'].
17:55:09 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Last Name']found by.
17:55:09 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Phone'].
17:55:09 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Phone']found by.
17:55:09 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='email'].
17:55:09 INFO  application.MyListener - The element was By.cssSelector: [placeholder='email']found by.
17:55:09 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Address'].
17:55:09 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
17:55:09 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='description'].
17:55:09 INFO  application.MyListener - The element was By.cssSelector: [placeholder='description']found by.
17:55:10 INFO  application.MyListener - Start find element by: By.xpath: //button/b.
17:55:10 INFO  application.MyListener - The element was By.xpath: //button/bfound by.
17:55:10 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Name'].
17:55:10 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Name']found by.
17:55:10 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Name'].
17:55:10 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Name']found by.
17:55:10 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Name'].
17:55:10 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Name']found by.
17:55:10 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Last Name'].
17:55:10 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Last Name']found by.
17:55:10 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Last Name'].
17:55:10 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Last Name']found by.
17:55:10 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Last Name'].
17:55:10 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Last Name']found by.
17:55:10 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Phone'].
17:55:10 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Phone']found by.
17:55:10 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Phone'].
17:55:10 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Phone']found by.
17:55:10 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Phone'].
17:55:10 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Phone']found by.
17:55:10 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='email'].
17:55:10 INFO  application.MyListener - The element was By.cssSelector: [placeholder='email']found by.
17:55:10 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='email'].
17:55:10 INFO  application.MyListener - The element was By.cssSelector: [placeholder='email']found by.
17:55:10 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='email'].
17:55:10 INFO  application.MyListener - The element was By.cssSelector: [placeholder='email']found by.
17:55:10 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Address'].
17:55:10 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
17:55:10 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Address'].
17:55:10 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
17:55:10 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Address'].
17:55:10 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
17:55:10 INFO  projectTests.TestBase - End of method: negativeAddContactTestBaseCSV
17:55:10 INFO  projectTests.TestBase - Start method: negativeAddContactTestBaseCSV
17:55:10 INFO  projectTests.TestBase - Test Start with Data -->[Contact(name=Ann, lastName=Smith, email=ann3@mail.com, phone=, address=Holon, description=friend)]
17:55:10 INFO  projectTests.TestBase - ==================================================================
17:55:10 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
17:55:20 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
17:55:20 INFO  application.MyListener - Start find element by: By.xpath: //a[.='ADD'].
17:55:20 INFO  application.MyListener - The element was By.xpath: //a[.='ADD']found by.
17:55:20 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Name'].
17:55:20 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Name']found by.
17:55:20 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Last Name'].
17:55:20 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Last Name']found by.
17:55:20 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Phone'].
17:55:20 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Phone']found by.
17:55:20 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='email'].
17:55:20 INFO  application.MyListener - The element was By.cssSelector: [placeholder='email']found by.
17:55:20 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Address'].
17:55:20 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
17:55:20 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='description'].
17:55:20 INFO  application.MyListener - The element was By.cssSelector: [placeholder='description']found by.
17:55:20 INFO  application.MyListener - Start find element by: By.xpath: //button/b.
17:55:20 INFO  application.MyListener - The element was By.xpath: //button/bfound by.
17:55:20 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Name'].
17:55:20 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Name']found by.
17:55:20 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Name'].
17:55:20 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Name']found by.
17:55:20 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Name'].
17:55:20 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Name']found by.
17:55:20 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Last Name'].
17:55:20 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Last Name']found by.
17:55:20 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Last Name'].
17:55:20 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Last Name']found by.
17:55:20 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Last Name'].
17:55:20 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Last Name']found by.
17:55:20 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Phone'].
17:55:20 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Phone']found by.
17:55:20 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Phone'].
17:55:20 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Phone']found by.
17:55:20 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Phone'].
17:55:20 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Phone']found by.
17:55:20 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='email'].
17:55:20 INFO  application.MyListener - The element was By.cssSelector: [placeholder='email']found by.
17:55:20 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='email'].
17:55:20 INFO  application.MyListener - The element was By.cssSelector: [placeholder='email']found by.
17:55:20 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='email'].
17:55:20 INFO  application.MyListener - The element was By.cssSelector: [placeholder='email']found by.
17:55:20 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Address'].
17:55:20 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
17:55:21 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Address'].
17:55:21 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
17:55:21 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Address'].
17:55:21 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
17:55:21 INFO  projectTests.TestBase - End of method: negativeAddContactTestBaseCSV
17:55:21 INFO  projectTests.TestBase - Start method: negativeAddContactTestBaseCSV
17:55:21 INFO  projectTests.TestBase - Test Start with Data -->[Contact(name=Ann, lastName=Smith, email=, phone=231573566, address=Holon, description=friend)]
17:55:21 INFO  projectTests.TestBase - ==================================================================
17:55:21 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
17:55:31 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
17:55:31 INFO  application.MyListener - Start find element by: By.xpath: //a[.='ADD'].
17:55:31 INFO  application.MyListener - The element was By.xpath: //a[.='ADD']found by.
17:55:31 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Name'].
17:55:31 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Name']found by.
17:55:31 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Last Name'].
17:55:31 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Last Name']found by.
17:55:31 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Phone'].
17:55:31 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Phone']found by.
17:55:31 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='email'].
17:55:31 INFO  application.MyListener - The element was By.cssSelector: [placeholder='email']found by.
17:55:31 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Address'].
17:55:31 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
17:55:31 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='description'].
17:55:31 INFO  application.MyListener - The element was By.cssSelector: [placeholder='description']found by.
17:55:31 INFO  application.MyListener - Start find element by: By.xpath: //button/b.
17:55:31 INFO  application.MyListener - The element was By.xpath: //button/bfound by.
17:55:31 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Name'].
17:55:31 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Name']found by.
17:55:31 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Name'].
17:55:31 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Name']found by.
17:55:31 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Name'].
17:55:31 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Name']found by.
17:55:31 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Last Name'].
17:55:31 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Last Name']found by.
17:55:31 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Last Name'].
17:55:31 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Last Name']found by.
17:55:31 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Last Name'].
17:55:31 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Last Name']found by.
17:55:31 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Phone'].
17:55:31 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Phone']found by.
17:55:31 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Phone'].
17:55:31 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Phone']found by.
17:55:31 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Phone'].
17:55:31 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Phone']found by.
17:55:31 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='email'].
17:55:31 INFO  application.MyListener - The element was By.cssSelector: [placeholder='email']found by.
17:55:31 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='email'].
17:55:31 INFO  application.MyListener - The element was By.cssSelector: [placeholder='email']found by.
17:55:31 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='email'].
17:55:31 INFO  application.MyListener - The element was By.cssSelector: [placeholder='email']found by.
17:55:31 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Address'].
17:55:31 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
17:55:31 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Address'].
17:55:31 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
17:55:31 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Address'].
17:55:31 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
17:55:31 INFO  projectTests.TestBase - End of method: negativeAddContactTestBaseCSV
17:55:31 INFO  projectTests.TestBase - Start method: negativeAddContactTestBaseCSV
17:55:31 INFO  projectTests.TestBase - Test Start with Data -->[Contact(name=Ann, lastName=, email=787982566, phone=Smith, address=ann1@mail.com, description=friend)]
17:55:31 INFO  projectTests.TestBase - ==================================================================
17:55:31 INFO  application.MyListener - Start find element by: By.xpath: //a[.='LOGIN'].
17:55:41 INFO  application.MyListener - The element was By.xpath: //a[.='LOGIN']found by.
17:55:41 INFO  application.MyListener - Start find element by: By.xpath: //a[.='ADD'].
17:55:41 INFO  application.MyListener - The element was By.xpath: //a[.='ADD']found by.
17:55:41 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Name'].
17:55:41 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Name']found by.
17:55:41 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Last Name'].
17:55:41 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Last Name']found by.
17:55:41 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Phone'].
17:55:41 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Phone']found by.
17:55:41 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='email'].
17:55:41 INFO  application.MyListener - The element was By.cssSelector: [placeholder='email']found by.
17:55:41 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Address'].
17:55:41 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
17:55:41 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='description'].
17:55:41 INFO  application.MyListener - The element was By.cssSelector: [placeholder='description']found by.
17:55:42 INFO  application.MyListener - Start find element by: By.xpath: //button/b.
17:55:42 INFO  application.MyListener - The element was By.xpath: //button/bfound by.
17:55:42 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Name'].
17:55:42 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Name']found by.
17:55:42 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Name'].
17:55:42 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Name']found by.
17:55:42 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Name'].
17:55:42 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Name']found by.
17:55:42 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Last Name'].
17:55:42 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Last Name']found by.
17:55:42 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Last Name'].
17:55:42 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Last Name']found by.
17:55:42 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Last Name'].
17:55:42 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Last Name']found by.
17:55:42 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Phone'].
17:55:42 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Phone']found by.
17:55:42 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Phone'].
17:55:42 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Phone']found by.
17:55:42 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Phone'].
17:55:42 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Phone']found by.
17:55:42 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='email'].
17:55:42 INFO  application.MyListener - The element was By.cssSelector: [placeholder='email']found by.
17:55:42 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='email'].
17:55:42 INFO  application.MyListener - The element was By.cssSelector: [placeholder='email']found by.
17:55:42 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='email'].
17:55:42 INFO  application.MyListener - The element was By.cssSelector: [placeholder='email']found by.
17:55:42 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Address'].
17:55:42 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
17:55:42 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Address'].
17:55:42 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
17:55:42 INFO  application.MyListener - Start find element by: By.cssSelector: [placeholder='Address'].
17:55:42 INFO  application.MyListener - The element was By.cssSelector: [placeholder='Address']found by.
17:55:42 INFO  projectTests.TestBase - End of method: negativeAddContactTestBaseCSV
